x,y
560417.75531385887535118506264097959501668810844421386718750,0.1254840318713059005405582335894720973801577516667841966635728122
560495.78213488939807684907634666160447522997856140136718750,0.1254050256822952420723089978464224680484242222648997850881168847
563153.12034020087463015435957913723541423678398132324218750,0.1248138534181694819768542576157434239964092179496980061961033723
565172.47059298127833737446223949518753215670585632324218750,0.1243731883405341083066313693760073722862816371866559868424990082
565752.82023276620946528048250456777168437838554382324218750,0.1242614405481978087899021875621294529323411805976175766493459681
565894.62970097360501919858677410957170650362968444824218750,0.1240603761120290210088723761166004692046912804758134518968862166
566846.80884824902574226079821073653874918818473815917968750,0.1238660674982084402648478942188079913513356077116429116497581870
566954.54296224830703354591321385669289156794548034667968750,0.1238632222430605529592452048615222657999074768694076371869631245
567627.97139985538124906661039403843460604548454284667968750,0.1237322545107676285295654457521299925650022529219104313511755626
568733.17236317595130290492022595572052523493766784667968750,0.1235042067349193496174432521140015383276078761476291617204188698
569091.28492536930728706856541521119652315974235534667968750,0.1231789296786081679579658116535688357708939405968189916772695210
569752.38972660043434248500204830634174868464469909667968750,0.1230301143930943437888253551667888357708939405968189916772695210
570897.89650224832887093207034467923222109675407409667968750,0.1227730757705926710546916337747488357708939405968189916772695210
571054.74675759042800282649920973199186846613883972167968750,0.1227615552657058428444690458828038137440525734312523917159798953
574214.21770927561335784439222607034025713801383972167968750,0.1220816842469018137998630060239643972915338115172188158284059143
574338.47792060344775566527175669762073084712028503417968750,0.1220773447801731119025662375660470530951058523243591285050799270
576875.56979851538110781739021604153094813227653503417968750,0.1215413964262446874407608096741173878362598010140027410654541781
576882.42774844942260581426296539575560018420219421386718750,0.1215398923488862203480657225914773878362598010140027410654541781
579671.22006985744288076745078797102905809879302978515625000,0.1209539462218290134591470729279824215295493300809098822782451027
579747.06434455529297711251501823426224291324615478515625000,0.1209600061080369785120826904009485008559301664593299888739500492
579809.13630496852738449575781487510539591312408447265625000,0.1209688563989020630993537272584959258294327448916407129061946191
588301.62603764395453342928021811530925333499908447265625000,0.1191738145766524148434719093355250897971680328275642532384489977
588795.69399192118010066820943393395282328128814697265625000,0.1190916390297554583052823367369378927726665319329712894720583445
588998.03374248758848441553936936543323099613189697265625000,0.1190707875155474522555728262444349547692171277725562390726295126
589444.06676960660098618660640568123199045658111572265625000,0.1189770192477381522016145650013749547692171277725562390726295126
590171.01853143420095282323245555744506418704986572265625000,0.1188460374343362659721943644104014224665391257231967298619363444
590465.93016631067024579948565587983466684818267822265625000,0.1188056181466849693568450923318045558774541443409406971339336762
591626.33031110470227620368177667842246592044830322265625000,0.1185843352822040254025845550420664350145578705773242182919339684
592626.51442675991035091698222458944655954837799072265625000,0.1183971027562812659986442047439894332235583477531546676269108662
595086.02345486991367895512894392595626413822174072265625000,0.1178880850218531584037830263292394332235583477531546676269108662
598324.14932048397355490720883608446456491947174072265625000,0.1172450991035872822576006443302726638499474670497202222078704985
599359.19207804662170335774362683878280222415924072265625000,0.1170550513012856067494943321643207402390056664683446270388507717
606817.86382544863505561494321227655746042728424072265625000,0.1155786925647846748304249222830890490691398410723777671815397294
609941.44483477743057253661618233309127390384674072265625000,0.1149829904149968414686609615196271970185544681941922308287457363
612672.55836065317186100998014808283187448978424072265625000,0.1144696540636387091119774336290863507652559511633158693230429649
614604.55690351680328920025431216345168650150299072265625000,0.1141150857089321347419572771279555969870568516569199325595541773
615788.33596972512242562203255147323943674564361572265625000,0.1139065363055307711134072349683960423615800139902947413571730957
616042.90666588652814628090936821536161005496978759765625000,0.1138771314177633885165753595116186002329292512191494246565071080
617163.12045269664830104971997570828534662723541259765625000,0.1136814925539301098050764424367405906116932628173808616832729008
617295.37499482428955932533654049620963633060455322265625000,0.1136754010871412421563541541719040735082827869231901857938473844
618062.64652832272855764728092253790237009525299072265625000,0.1135477053404452017722345091348484555996009900462451780429665725
618642.24847702655535019999888390884734690189361572265625000,0.1134559935433457081474515636374919568957137636988302675788986562
618854.01493767712631299815484453574754297733306884765625000,0.1132999393677363480703924409841518981807508668296031896315188197
618919.14535408814327954729606062755919992923736572265625000,0.1130590083304355206918202622039196696474814108012251741657319169
619435.19157686019909903052393929101526737213134765625000000,0.1129825720305781397041757965485882742717030236511515451911129927
620960.46833926697807015671060071326792240142822265625000000,0.1127138956597627217499403665109263113170375741006686836671056990
621773.98216945437068403634839341975748538970947265625000000,0.1125813004326588041122555396771536741279884411451557502643828186
622013.55487538248744527891176403500139713287353515625000000,0.1125575987956035325633066283261182960488773770212594531765872245
625607.38103714322105730616385699249804019927978515625000000,0.1119019834227910165623393174162533637571815171952624513418641993
625731.34229659464015327330344007350504398345947265625000000,0.1119001330696548683112952383086755639302036347334535973713996931
628923.00326162926419470977634773589670658111572265625000000,0.1113266739261928754576562393348736165784089748884731947045801495
629618.09458574557582011266276822425425052642822265625000000,0.1112189939418055720729793663165096017120953389889193019257618289
631165.71871658610005084710792289115488529205322265625000000,0.1109543052617923730063329891105630260080630866423499023164958455
633800.17856139990133357287049875594675540924072265625000000,0.1104921293060764736497200613957469028096183918540866090533351477
636921.99576553852237026376315043307840824127197265625000000,0.1099456334520122799638677750777066387932430885924762535498305292
636985.15721066512120529523599543608725070953369140625000000,0.1099545869976076364046971254050128339685977745953930137064584930
638893.79710551500026127769160666503012180328369140625000000,0.1096309210848478289521571680487788216785248421459993156134919891
639432.70428055351775498138522380031645298004150390625000000,0.1095542500301018019562682712989916419323847711480331724535434527
647423.97371363778828623480876558460295200347900390625000000,0.1081388923932811184494703677973516419323847711480331724535434527
650667.95213006868997496212614350952208042144775390625000000,0.1075941573181881528874291390375452147393923531020615777487955534
652303.69001147888233305138783180154860019683837890625000000,0.1073313197304641419007540858980346534419528478574799437265134001
654210.68738425881887366131195449270308017730712890625000000,0.1070232529072467465040206650505850980489980749571293133131549185
655317.05325259921304592580781900323927402496337890625000000,0.1068534717573541993246187813740326952359891080021659954414376560
655815.53911211673850090164705761708319187164306640625000000,0.1067684257926943424455241588749426952359891080021659954414376560
656426.36487701085665236178101622499525547027587890625000000,0.1060893921043433998233790947006983491590921473612561127116422706
657038.61080860355676236395083833485841751098632812500000000,0.1060092514375940067236017116783042729663729661372309621542186996
660039.62289664084781293240666855126619338989257812500000000,0.1055224464970977686749007384337995824988202172165570801688414422
663912.50107600804975049868517089635133743286132812500000000,0.1048937205964650843927616689615250711004661002321509296126463357
664002.98192929775629522737290244549512863159179687500000000,0.1048634725842636903297838186547704893989742924054667954807493813
664362.76709945350911823425121838226914405822753906250000000,0.1048275594948167242568680238689750380102563439377770706857089701
665563.57276432336756499807961517944931983947753906250000000,0.1046509758764200531923626651154917990414289169317679181113555033
665610.70054258534632651844731299206614494323730468750000000,0.1046671358830935908105479047805025391693837841571468935412882564
667461.15685297943223019956349162384867668151855468750000000,0.1043830213588528528629815086152378050708606721962157402815312988
668440.78392067015401778462546644732356071472167968750000000,0.1042443478783794340818341317055373300891167437806742005027108125
671476.52848605951412253034504828974604606628417968750000000,0.1037442726832613152338064285401473300891167437806742005027108125
671971.83137454479837913368100998923182487487792968750000000,0.1036866062977021117821583503772483742339293511221969279301300838
672390.44420711968739112762705190107226371765136718750000000,0.1036414270784092060211499796808120575149320618411104196166614683
673865.59352462419489881995104951784014701843261718750000000,0.1034238630419583070200780294591105466082839590504836415228275435
674428.43905229330202644177916226908564567565917968750000000,0.1033552780115225703098695900098184681900055504408103435610653992
674714.76590878440258336468104971572756767272949218750000000,0.1033315706433905724913914959066091956026479544998134574632675856
674834.50309939329117980832961620762944221496582031250000000,0.1033347776285945478884227633533547821886286986260218628106228963
677074.87149836965654969844763400033116340637207031250000000,0.1029722431416021155207781947752847821886286986260218628106228963
677284.30894372763994226716022239997982978820800781250000000,0.1029609617292493282743427116016099612902341305202720847258673383
682208.53560886838347698812867747619748115539550781250000000,0.1021953095871806632987598156634928795829551108661224249486759690
683033.40654604980598207930597709491848945617675781250000000,0.1020865894912208574215504380273754837421559886049535273682147648
683958.28599716272715625109412940219044685363769531250000000,0.1019622177946273198858854487773302871097435267408882171514235216
684833.45039406312567109580413671210408210754394531250000000,0.1018459218190911180620445921670855163608357799078838699966734972
685045.97588774497809538388537475839257240295410156250000000,0.1018341228249482142506310788173925515037642582297235253040138985
686483.93524331275831684706645319238305091857910156250000000,0.1016295856746739583125235441283968192134093786364500617281457693
689418.21180623542615251153620192781090736389160156250000000,0.1011925683331645601897111608356125328312025381013451906187743640
690383.64911011111986738342238822951912879943847656250000000,0.1010638348952561035791793443147353656984614765641474881955505943
692768.61489142850474820534145692363381385803222656250000000,0.1007162314252524662238278501388546111563922639421283244839111400
694657.98735195582050039320165524259209632873535156250000000,0.1004468926284661022448831144011078358794245789341998866517953056
695342.74667003317246383176097879186272621154785156250000000,0.1003420755980478674334394417504678358794245789341998866517953056
697410.71308227672354007609101245179772377014160156250000000,0.1000475777832759576879876606245774998752136139610487296379580534
698883.55351247699287853265559533610939979553222656250000000,0.0998448109043431128140324076254513498179752738896725517960735388
699950.36866625270296538019465515390038490295410156250000000,0.0997040806355730480202903794765537257151546694969495429967767335
700639.27552306821350214249832788482308387756347656250000000,0.0996205889972623836314482225285184542407612399339588801915186233
701636.27344631458426249537296826019883155822753906250000000,0.0994908694795510027513892592534843820687038384273357333415476691
701952.56622026914574519196321489289402961730957031250000000,0.0994634811571678648035546805372909225394591154292902188932830013
702310.46621459850258872847916791215538978576660156250000000,0.0994297615622874594193601914140983689934065334040205242711970047
703825.43621407164984304927202174440026283264160156250000000,0.0992229764653412879981248582044584081041633474150803417030460544
705939.31644912571938732526177773252129554748535156250000000,0.0989280985868300037702463945294859465452528856557951603684636916
706986.72987554664474885157687822356820106506347656250000000,0.0987924857935526663237670971175966643234394640430371519721613447
707419.00298927964236384013929637148976325988769531250000000,0.0987285809017961786502910938798566643234394640430371519721613447
708606.29730587929857676954270573332905769348144531250000000,0.0985728833681336954520571148240889281120632689735415015740444722
709314.76602548521539404191571520641446113586425781250000000,0.0984879603583860352308332568493244112510418756547894118251903658
711567.64551047067887168395827757194638252258300781250000000,0.0981771013504625743237165423071176004135384027359401137857730646
713606.84682004477197381220321403816342353820800781250000000,0.0978992134691255269017029629234121222726296372783456283579133534
714183.54465521876961986436072038486599922180175781250000000,0.0978155485613711437708888892622321222726296372783456283579133534
718755.60759930153933794372278498485684394836425781250000000,0.0971759166888266723793040212030011901679741307531413933854257816
718809.68974959986179840143449837341904640197753906250000000,0.0971869645831345201197649359976828707724802667352542380717225062
718911.58742301569539279171294765546917915344238281250000000,0.0971606090811744113111036118345128812450576278395655497302447912
720470.26633387793411600341642042621970176696777343750000000,0.0969379953933975741141947098143228812450576278395655497302447912
723281.17894358430224599487701198086142539978027343750000000,0.0965577749896160760987162033055757886508115372564850069442439886
723707.82549194197819986129616154357790946960449218750000000,0.0965161710513666284079558303323572421083796912741653391655590954
724542.83726935024962756415334297344088554382324218750000000,0.0964169389720165888398524237316110616237704197499281013615453307
725834.77964866704125768137600971385836601257324218750000000,0.0962536575370102678414468800722083005362473556165408889112372831
727880.62808274480896386648964835330843925476074218750000000,0.0959855284191478643155214189444690188516640308410828277820747029
729667.72419519779298013872903538867831230163574218750000000,0.0957548258901121487697843023877990832424651146125632057569712361
730238.27377947319398288072989089414477348327636718750000000,0.0956937083706211168651705389764725270476876276416760786216326362
730514.47057319823402110614551929756999015808105468750000000,0.0956733855952332562404497001450476769396287997753031852072470615
730960.78436787316535117042803904041647911071777343750000000,0.0956294184060851124663147611497976195905139047813458800361908941
731230.05136197040029344407230382785201072692871093750000000,0.0955921516351739557409249167937776195905139047813458800361908941
732201.38408655334716002016648417338728904724121093750000000,0.0954756959022934843997959241786128550058307394794944600360756365
734442.58971034684110179568961029872298240661621093750000000,0.0951673912661955190309219976803228550058307394794944600360756365
735380.68969170038870686312293400987982749938964843750000000,0.0950565393427231888982390875086298898576640810472844247132097879
736444.15859045574323715754871955141425132751464843750000000,0.0949288002468560246645679546562485974846967896515651702046236810
741490.44056955754511761824687710031867027282714843750000000,0.0942625980309749223329124060792985978922108902099724304458288639
745656.76837829800750512276863446459174156188964843750000000,0.0937051611905527394284963641762485978922108902099724304458288639
752924.38319825384222383490850916132330894470214843750000000,0.0927648572629694225831759114320147044187553004084735653605694440
753184.88511435179678699114447226747870445251464843750000000,0.0927480724048701164365584025196380104028135387562003984890107101
753354.63893999314227301056234864518046379089355468750000000,0.0927430305213946067623784042403397358494714131142539389103992183
753650.99863569130012308505683904513716697692871093750000000,0.0927214001462184009501513705912141940970846901242822236282276735
754156.82062943715810376943409210070967674255371093750000000,0.0926724431738474563562208416771844584839467459520536038861110244
754335.55220956982405766666488489136099815368652343750000000,0.0926492017995121837172661913765944584839467459520536038861110244
755105.69824453364422822687629377469420433044433593750000000,0.0925659545160731219188241455654921223482895320842969879814068623
755131.24382253958314237252125167287886142730712890625000000,0.0925793096973659397195037865435985056949511899070820795822872938
758198.86138375796921451410526060499250888824462890625000000,0.0921995232222754843100213186485289685287103144509577244656238457
763314.48618581773693136938163661397993564605712890625000000,0.0915621072104741537707323903037363708542868676786132733680810323
765752.28923068371799587339410209096968173980712890625000000,0.0912699443508838724072775870994666860096764083483015100448351168
768038.62258010440340427749106311239302158355712890625000000,0.0909986314565894885833542467707958406661509721439875826768122455
768665.84881636079357036805959069170057773590087890625000000,0.0909362030437610442025177185271269148282599357544921796899526338
772186.46962941699352001023726188577711582183837890625000000,0.0904974236446915451015124444587869148282599357544921796899526338
772898.73392318356608399199103587307035923004150390625000000,0.0904252071940957408347301800558530751671641985754381629838214642
773046.68000154968070347649700124748051166534423828125000000,0.0904228605703193124131348012996995616873036823662475139516447629
775283.54162753490539472522868891246616840362548828125000000,0.0901626393920538750567775474864846877263981491864294993513888048
780320.95749722991070740363284130580723285675048828125000000,0.0895624468899679852893091793424163866221146712609447260800633129
780667.56250272797468170438150991685688495635986328125000000,0.0895360412324382948471813743016571117120684197501834145249333828
783839.66047541272281051760728587396442890167236328125000000,0.0891681546730736886251332513938825830004901060593868471183912931
784979.51217221289164882591649075038731098175048828125000000,0.0890466121944753926556621124206792738248934093151624815019675095
788353.55897513316052283016688306815922260284423828125000000,0.0886586903139314270484453617775312041894090569630897936241179521
798003.90986878394654269186503370292484760284423828125000000,0.0875392459505763693540102767072955474314522254336131966015613901
798140.90658273739047245953770470805466175079345703125000000,0.0875385591279067860099407419887583968883899278167982117541624873
798546.17803173854566267664267797954380512237548828125000000,0.0875066558251464095243470944980015192308750554800821385823365192
802515.58121131634846534552707453258335590362548828125000000,0.0870634986635705955175206991523700744628470738902089749305799116
802579.11617179666262700266088359057903289794921875000000000,0.0870814892009555952258935388432405080010858609657995857503797649
802728.01103772074677067394077312201261520385742187500000000,0.0869254909080038219107889154443211994611394898704528033791103598
803019.98898747697788280675013083964586257934570312500000000,0.0867714552926942751563644581378484611333909670712656021989271390
803022.41017682979270508880631496140267699956893920898437500,0.0867772507193344695507502622048887764316267238445927058745912405
804427.44303287757529741242024101666174829006195068359375000,0.0866323900138979041862252174872350811818243344693193165512542716
806914.74102734767084310618656672886572778224945068359375000,0.0863641741984223876512321328716038854435481836495230072816541152
809483.58147232841302010086792506626807153224945068359375000,0.0860883549308104545545185783190658558876759187539784009388907413
810141.70532307782978076460267402580939233303070068359375000,0.0860136973321989097346422297810358558876759187539784009388907413
812132.33501218947717514851092346361838281154632568359375000,0.0858052761828705247908841553418034925183702570956575459218738624
813516.66536316957931429527661748579703271389007568359375000,0.0856659635060630969503617272856142220064130087420509053144780323
819345.19704772154214023061058469465933740139007568359375000,0.0850319125550490118766361922117500776892057542062235997912648945
819512.15860827648979292092690229765139520168304443359375000,0.0850297906623840239285874547991760195707705105863195554736760738
820694.55676254609787800831099957576952874660491943359375000,0.0849152879049461762972719797438944676550837197159144953542983323
821427.30010927598406222926996633759699761867523193359375000,0.0848506189003193863681737527133906686127435585491087105274971129
823746.53966627475884987319432184449397027492523193359375000,0.0845956317503901769264426414150206686127435585491087105274971129
825533.43197859711805275395590797415934503078460693359375000,0.0844162506213078244428527481075382491143039053325384512490159004
825961.13187447550425357434278339496813714504241943359375000,0.0843855966621227522225647583101698824969416284449002346256572415
828171.87374411467752732818325966945849359035491943359375000,0.0841610842226629790071235700321574754311238647797884692625601624
828935.75124900658560189725676536909304559230804443359375000,0.0840941369069283893146371317962875945872752878763067510057746126
832115.59535908353021849137576282373629510402679443359375000,0.0837669252733842518788863350976540066357786993306902976603546276
834647.74725925889064281903984010568819940090179443359375000,0.0835113504935370310444422344519063249136422770177346764631499388
835085.59506042402941883295852676383219659328460693359375000,0.0834801862548681003116941053740446494245001469798277475348124967
837199.88503854180968399845141902915202081203460693359375000,0.0832706911976469390666072190982893868386129458371578734624327200
840529.20376939104304536698464289656840264797210693359375000,0.0829341161387472723606884311303809838262017072352189628835646776
844632.34978387363995633307922616950236260890960693359375000,0.0825194652727426949828494347509332937241150725083822807511006721
844867.01757298801243845076669458649121224880218505859375000,0.0826221020370961471555313494180509235386091394631531090467288034
844923.74744179581448033644619499682448804378509521484375000,0.0822031045179213302703886510753647492426619201569308383784138512
845442.92896058826963034960044751642271876335144042968750000,0.0821661990208675708006008115626527768650706524362489196544036409
846476.62814545720934056305395642993971705436706542968750000,0.0820754560615856660198988732399445040112706416053533157060673991
848291.92043055866414924537366459844633936882019042968750000,0.0818861314766918748645464833199145040112706416053533157060673991
849731.91263642786642940052388439653441309928894042968750000,0.0817538586564418902838651047141760906851335034618880402344159066
849877.39380378553658879070553666679188609123229980468750000,0.0817387721277116226522631193924660906851335034618880402344159066
851378.23224711757023719371773040620610117912292480468750000,0.0815834347822576271412611130461860906851335034618880402344159066
852301.67125714629577082348532712785527110099792480468750000,0.0815053714233507242664655947034514568904889984975766311166652330
853020.40993195083916411647351196734234690666198730468750000,0.0814484842225747751733851367075978092977922626525696860193157310
853128.52031947890175267446011275751516222953796386718750000,0.0814544147899959724893049812884895079107910289716039968991921224
854955.38950256089294832406721980078145861625671386718750000,0.0812838062860892302800092767426551393998595069993834321175142168
856676.11646501508523776635684043867513537406921386718750000,0.0811247367998976140773396114716497837686655867489394478961661396
858083.36416363519385974711894959909841418266296386718750000,0.0809981549009430629899549806154690343541713674064978315906652521
860396.66678062781677560622028977377340197563171386718750000,0.0807635025006895442045002370635490343541713674064978315906652521
861533.43244589421108337035093427402898669242858886718750000,0.0806653496780792283307402224747037711599670109328989898399808587
863384.56252692436858175994984776480123400688171386718750000,0.0804955833432054805647135812422551141896045873848895318651621650
864986.32538503136909291413303435547277331352233886718750000,0.0803514792525267658113869333877861834465985787762875313399456866
865099.16425364645232143345765507547184824943542480468750000,0.0803566172810690224622765418549665389344263749624538791024612213
869362.13269250389651965349457896081730723381042480468750000,0.0799484728793046908654559477623877339898620950283421583679810602
869741.15274354081048890918737015454098582267761230468750000,0.0799271916810815025371120915519992086163104009906474720380563505
870008.91291437391106278198549262015148997306823730468750000,0.0799168647450650551974155786980775894838069706215620074515692920
876699.14478047428025142551177850691601634025573730468750000,0.0792760713688664249218446088248900765956856295320366062136626707
877536.78254758918688871460744849173352122306823730468750000,0.0792105384194881358687773325711564032885788093162413719960923686
878103.64886735288297181512007227865979075431823730468750000,0.0791713682976889718596608853124360762324179985561126065277042499
879521.31376451089300694263783952919766306877136230468750000,0.0790497397189639326151530490363679754304341868154663735228829090
880425.68332243227422218012634402839466929435729980468750000,0.0789780338097971172814757354661486008858249684171490616188616784
882234.86109089995346543844334519235417246818542480468750000,0.0788192787638687029622092271097988126017549727940808080236240624
886634.37154181847557588014296925393864512443542480468750000,0.0784136669577432368575090266397488372480229548691602918076250288
893129.76795552207744144368462002603337168693542480468750000,0.0778149016103286224379092470597306081610622122498376585807678706
893954.70938571359084612311107775894924998283386230468750000,0.0777529608475991299389220349316271786772743293540580226253183364
896499.03668157503198976598923763958737254142761230468750000,0.0775305643618448250937254879919081087996962485818963099825666740
896683.52283396417629823815786949126049876213073730468750000,0.0775286572034589065591303325674979318646673353115437324338408894
900250.29777589627934553107024839846417307853698730468750000,0.0772129614131441142180412510369117745418297701626988667846856249
901955.91722271997633519902137777535244822502136230468750000,0.0770707772729360194538060795677362968341289353015274772485218638
903769.94460166945719770126288494793698191642761230468750000,0.0769191698447406699160511271988559054111471282258502193093420948
904144.43458471277608445859641506103798747062683105468750000,0.0768998213491857729864104287705574269424372698004282624177148687
904210.75692756511003089769928919849917292594909667968750000,0.0768730629912463083389589843565735644761911713852251954125916183
907021.79012637852859857190424008877016603946685791015625000,0.0766161643830630788658010449847535644761911713852251954125916183
909875.56854179335799504002579851658083498477935791015625000,0.0763720685424513966707584662791009999035691383742346560757179551
910273.72278859560894748170767343253828585147857666015625000,0.0763510472427515598743351830521720949538102155282990694355286602
910553.46135324356417672930774642736651003360748291015625000,0.0763406860667246485884752911739120896297358758387023136514001598
911830.85984346112194121047878070385195314884185791015625000,0.0762402308785086764156518693390702439341395179386060392393320002
913084.69961614207567013323796345503069460391998291015625000,0.0761421424639070114234434130551761712031201477534812930708307628
913339.50824663120728619247756796539761126041412353515625000,0.0761173518742214640715715412778653913973407372021696132346485431
913462.56609348955127902769390857429243624210357666015625000,0.0761210552866246661149700567801535518794872209786251615147276002
914709.48016831828196959719434744329191744327545166015625000,0.0760238485195380341986425344042167919980106514688255921513908327
916612.89042947521231585739087677211500704288482666015625000,0.0758682431483766586513111900993713984222579635454787643246470387
917255.60679656831909856151696658344008028507232666015625000,0.0758254705669044457322073964973357311548831482753509568957467600
917277.21389695719539592033697772421874105930328369140625000,0.0758317110066098537523468923203708082738321326280618417663979855
919313.72976120166983360348922360572032630443572998046875000,0.0756650501300711936310585374477220271967414851501072193881059579
920055.53791076999529519042653191718272864818572998046875000,0.0756136595344147244482549860721981257680389511229780047423928047
920683.63168795975311109458516511949710547924041748046875000,0.0755723643365785971947053777601597839902848112739740128214970293
921952.77298006114337436400774095091037452220916748046875000,0.0754602361088881220346476583348597839902848112739740128214970293
922089.60597812341548529246892940136604011058807373046875000,0.0754624072030113086060205058494429085326812160892912670277403779
922098.22445416028774811678658807068131864070892333984375000,0.0754616470443530237955346433745929085326812160892912670277403779
922141.72818642285319779006158569245599210262298583984375000,0.0754669062589054667658976586819030483326136123861821224058926953
922347.57900991701704551672946763574145734310150146484375000,0.0753891400083921578669794128799687579930301341261267913661510125
922781.42778690292086363200496634817682206630706787109375000,0.0753654557585707570585384384345805844241366322011441147843413546
923321.59002618358660807729165753698907792568206787109375000,0.0753323654561078541833272300906828171713209568241629538376163154
925405.76824531769877690834391614771448075771331787109375000,0.0751635519526642258551982175187470429037659625095915911091371695
925568.37606061114737254769124774611555039882659912109375000,0.0751198971686361715305160379557865059635323229352397513159011032
925900.15432312189648822453591492376290261745452880859375000,0.0751054390537857830607036255274244659652064523250764820667362593
928130.02405923763070116905282702646218240261077880859375000,0.0749248277905938668475962731422463122851624148294508055455959515
929798.16451423452020375037818666896782815456390380859375000,0.0747939348041885250243043604912714115925435465478644292291371933
943292.36753390562228727134197470149956643581390380859375000,0.0736509378594941848552941961621262838898030968712343320757192173
945402.03826636256838522598400231800042092800140380859375000,0.0734729689137697063009510497480662838898030968712343320757192173
948011.34661684993500951890155192813836038112640380859375000,0.0732683381614378422159358745625477291793711713282990309780563575
950346.71282825378069158972493823966942727565765380859375000,0.0730876539738069267012947235059532407969883371996834254149707347
950700.48988063279177307407508124015294015407562255859375000,0.0730724527246903166648267431743517320783725586303570949953737768
950710.45947019257012211568280690698884427547454833984375000,0.0730857536467754018837895186774783687919446408152131898114383263
951893.46342438639607674844000939629040658473968505859375000,0.0730015344459045506445311188424894660766986642400997633554925981
953706.41557097997173908510148976347409188747406005859375000,0.0728653554058368379922515136269913363655641685192603699677175571
954072.57360382189762670890331719419918954372406005859375000,0.0727368782090249852239194874764405013132554849992661857967956279
954357.24259131759155305729791507474146783351898193359375000,0.0727280192004285790008557456087688749683678079265687391166793194
955456.06383749150010142869859919301234185695648193359375000,0.0726517564406597162648861488017627216158175738032819287637857716
956131.90158578290303292845919713727198541164398193359375000,0.0726105309171782477369482633829764545913006740947293146095968899
956726.04937249857110881379185229889117181301116943359375000,0.0725760504350611878044844584358341405638245588702406909968251613
957592.70640147264740615895561859360896050930023193359375000,0.0725191342671553706328773673637677395357084870873972258067941456
957911.13935675822208448693118043593131005764007568359375000,0.0723712282303147235930585001992573331624927401601681702014406706
958075.13634583679377154652456738403998315334320068359375000,0.0723059102905061467960603959557442607964103338095201392302161435
958474.17883048509931054326216326444409787654876708984375000,0.0722886651430658232425761106872522194247290316775349334328868829
959647.12201653473313367470609591691754758358001708984375000,0.0722075637047258299884614229033098243614988212788769191577929872
962983.96595412630723753721895263879559934139251708984375000,0.0719335982795921186663285073801698243614988212788769191577929872
964069.39804692249300810402701245038770139217376708984375000,0.0718604725327483072751522842276988489424954148668794716142525486
966108.36394524469029843061207429855130612850189208984375000,0.0716943738048845171261851598752288489424954148668794716142525486
967974.25313056877327166915847556083463132381439208984375000,0.0715584996624180071842108512175112531701390382647625869469488769
968312.58077618735445835085329235880635678768157958984375000,0.0715465544065663914921929760728305703801613481329418571122272731
971360.63304179944738248053681672899983823299407958984375000,0.0713160503099687856442263194350027339082723458421978198125006502
972824.23376315483450493815098525374196469783782958984375000,0.0712138370245686581376439766521211104234939546728835604585685917
975008.42272401900267109198239268152974545955657958984375000,0.0710543531730935208579111450287409932614935937260531105099725574
977820.15527275302760212838393272249959409236907958984375000,0.0708457515578002521205446635010742890912510819314505997988141735
978238.60211283054140007919841082184575498104095458984375000,0.0708276581438959575785634045311127112483922055363765119543723819
979597.91569894330599677090276600210927426815032958984375000,0.0707350627640889611208427657955365464018556157918756715259028007
980274.46943037830614198213652343838475644588470458984375000,0.0706965704095761469263615813776709878872263902184713456056520892
980926.67606297164844786351522998302243649959564208984375000,0.0706600050764687368290168681306864290400695908328006685413432327
983949.68007395922110358554846243350766599178314208984375000,0.0704371961233100908407553267993230231959304860489881023878886653
984833.69976604694478705681603969424031674861907958984375000,0.0703827440555518256414551775718453370236681029677587776775909765
985360.09163050215455736946523757069371640682220458984375000,0.0703562875958135293234606092142604238587887767654752778004513349
988588.57726575734694929309398503392003476619720458984375000,0.0701194574769448742649660483970550037034463638944793704337836741
990069.64841315380262098955199689953587949275970458984375000,0.0700192173276961129057318812000399832264424524720006611947350653
990916.70113970684577875402965219109319150447845458984375000,0.0699682161275244706444096363121245024298932365674568000956238042
993934.57556097128225669479206771939061582088470458984375000,0.0697501740507513476978028609029262413158963877638810375862971292
993971.12013957866056212964167571044526994228363037109375000,0.0697617482356264119338197641303276265531979240351389392509558691
994002.62042554463277976850577033474110066890716552734375000,0.0697735290075517904715361930513386362190445057487062079985414738
994170.03159806948052956698802518076263368129730224609375000,0.0697749320214710302568836106272679208359596263883829336333272532
994637.57322407423975274554095449275337159633636474609375000,0.0697532523123842281280639134034163851436184269095939612537900285
994898.03449669264983068472929517156444489955902099609375000,0.0697474150997145012253731968843867624773623985685198040504989967
997984.43271229552629275616482118493877351284027099609375000,0.0695256343468235737936781023998943728391823501914819643009298844
998203.55953639873791072290032388991676270961761474609375000,0.0695229565026567807091630923118177628977185951264141152399365010
